	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Os06g0185800	2150073.75098813	0.951143641483236	0.438140897347024	2.17086249478759	0.0299415681501439	0.0962059541249761
Os06g0185933	889243.371705896	-21.1710935162264	3.25202514958245	-6.51012601146234	NA	NA
Os06g0185966	22311049.68894	-2.28052964398411	0.641143041215328	-3.55697480496898	0.000375150120659229	0.00247677344612965
Os06g0186000	12189635.1647209	-0.730323577376768	0.959393573464184	-0.76123459399432	0.446516959016279	0.654496312648605
Os06g0186300	7380340.26419681	1.24607941019458	0.697725087427657	1.78591745179834	0.0741126248391676	0.191984581068014
Os06g0186400	868913514.150208	0.630271760470029	0.333013706284091	1.89263008872178	0.0584070794962292	0.160728659279902
Os06g0186500	196281443.189297	-0.176103124390261	0.204025182636776	-0.863144059543748	0.388058265966453	0.601324433060687
Os06g0186600	418220500.550982	-0.779339581103738	0.525845921333399	-1.48206831979898	0.138322117262958	0.301617143889913
Os06g0186650	107300.278888202	17.2839784777864	3.1112686491259	5.55528320662449	NA	NA
Os06g0186700	262009991.569952	0.410896015247282	0.209432398127102	1.96195058129409	0.0497682380743162	0.142088284040807
Os06g0186900	228303383.037914	0.408908397526849	0.248292343885342	1.64688282823443	0.0995821320944341	0.238408164052205
Os06g0187100	946100.193825481	20.4260449605699	2.57318618342035	7.93803615617859	2.05407468877676e-15	4.98893660410099e-14
Os06g0187500	467725411.787246	-1.59455343760183	0.435015154150215	-3.66551239052058	0.000246843859174791	0.00171277252850099
Os06g0187700	24931494.8933049	-0.700358011410435	0.591501571261074	-1.18403406759729	0.236399577424081	0.436994667514732
Os06g0187900	1021862545.70822	-0.492024215697744	0.144468105935621	-3.40576359405586	0.000659792854618146	0.00404468673724521
Os06g0187950	331979982.420577	-0.119645391503685	0.511093112771168	-0.234097052990917	0.814909633749644	0.907830712068221
Os06g0188000	411797074.312681	0.0835855936779874	0.269899630725245	0.309691396958882	0.756795645596838	0.876325973841789
Os06g0188100	211092032.208081	-0.274186316103097	0.17935041946536	-1.52877432302885	0.126320399899895	0.283293617060817
Os06g0192400	1341043.17779012	-21.7636555750434	3.30216519732166	-6.59072283624562	NA	NA
Os06g0191800	37794906.8770747	-0.231260688473256	0.760140869069178	-0.304233988571676	0.760949632192743	0.878628222804723
Os06g0192000	6012997.61412207	-1.29640507876155	0.618722667443016	-2.09529268439312	0.0361449823930912	0.111266075077744
Os06g0191900	688028.008381436	-0.653581020735591	3.05508623814037	-0.213932102006202	0.830600005926645	0.916732388618848
Os06g0192001	9833783.13892024	1.82420824636192	3.18276389217857	0.573152237539452	0.566541620451103	0.751059597047999
Os06g0192100	31264973.2371288	1.51509152020847	0.583398819964992	2.59700820152394	0.00940396786601309	0.0382137479554502
Os06g0192500	95783586.100363	0.342449134132781	0.178472867237706	1.91877420603479	0.0550129155782349	0.153440543492554
Os06g0192600	317104579.40779	-0.0152742968973632	0.224646984485524	-0.067992441262204	0.945791651360121	0.975431917786182
Os06g0192800	132346014.726683	1.76585804077653	0.971931420806053	1.8168545670764	0.0692393849217356	0.182534047647793
Os06g0192900	1677179095.74766	-1.07294782854812	0.352641486193978	-3.04260238954962	0.00234542010851568	0.0120129826224439
Os06g0192950	1838427.11366452	-1.48843895037375	3.10032880438821	-0.480090675629958	0.63116291816367	0.798878782446153
Os06g0193300	163734272.396851	-0.539692733027768	0.724842157022135	-0.744565872444539	0.456534205485801	0.662899377253361
Os06g0193400	1193978847.98091	-0.240465621175286	0.232266950606789	-1.03529848111011	0.300529538959769	0.511081182065177
Os06g0194400	11959063.5474915	0.416037758109142	2.547100184401	0.163337806913544	0.870252467982991	0.937575050672946
Os06g0195150	6480595.9692647	2.7242528408484	3.7249580495992	0.731351280893357	NA	NA
Os06g0194900	138834207.985186	0.293296236250509	0.539703422216412	0.543439645140701	0.586827135594972	0.766571154161818
Os06g0195025	44237.9451363294	16.005884587654	3.02628924950668	5.28894737681243	NA	NA
Os06g0195800	460626593.827751	-2.26147865891875	0.64233562812914	-3.52071185200409	0.000430390035117145	0.00278903766620203
Os06g0195900	505713036.300287	0.160349883174539	0.375516521045758	0.427011527290433	0.669370931663518	0.824225470462571
Os06g0196200	822547400.391974	-1.56664437745882	0.5360832590271	-2.92239004124474	0.00347356247448098	0.016784801184742
Os06g0196700	83129357.6981049	-0.0450477435961718	0.273835676099495	-0.164506481543348	0.869332444727026	0.936961898800883
Os06g0196500	4721846.65852016	-1.15635485697676	0.572154216309268	-2.02105450596158	0.0432741230674995	0.127786249369414
Os06g0196550	179422.686605809	18.0255460871441	3.1585800699836	5.70685108110547	NA	NA
Os06g0196600	9738988.95801555	-0.385752793542641	0.384878856776038	-1.00227068011458	0.316212879235088	0.527417735702784
Os06g0198100	568641.119624175	-20.5261239408967	3.21260045703767	-6.38925512692725	NA	NA
Os06g0196900	701199355.017384	0.0229236744585273	0.294303505048294	0.0778912723270681	0.937914541993091	0.970838973072994
Os06g0197550	2140986.40522186	-0.3115441743427	3.70287479226885	-0.0841357571671519	0.932948495312422	0.968641995175555
Os06g0197575	2876388.38122551	0.339533104242067	2.35265450995792	0.144319152176807	0.885248455373785	0.944970530660505
Os06g0199800	329906463.018465	1.20525351602832	0.358953344904871	3.35768849388417	0.000785971340595144	0.00470409607799232
Os06g0202700	18846700.8267844	0.308316240939751	0.723742546351816	0.426002647618116	0.670105916761156	0.824834072276409
Os06g0202800	6157151.7072548	0.255029331056081	0.315656900486777	0.807932063778105	0.419129691956601	0.630173452905902
Os06g0200250	100299597.687068	2.24743921526559	1.11547884170734	2.01477529759837	0.0439281984531804	0.129261943788569
Os06g0200350	131372403.564638	1.97639638446753	0.786035233347181	2.5143865066346	0.0119239674498464	0.0462782552607655
Os06g0200500	30632064.1343434	-0.442472523864476	2.50992339149104	-0.176289254630047	0.860066703395543	0.932308314383243
Os06g0200600	155745532.70852	3.4266253028539	2.49733801200602	1.37211113849239	0.170028842524428	0.348200718991003
Os06g0200700	31992727.6432108	3.80166082184556	2.37672925362361	1.59953466136266	0.109701853335137	0.256393246132007
Os06g0201000	5706533.5734997	-0.691179005685433	3.21140119953881	-0.215226613786123	0.829590642309256	0.916062970050467
Os06g0201200	25031621.0060047	-0.744448122799916	0.994821404300089	-0.748323387074362	0.454265121248657	0.661145210024411
Os06g0201500	9471574.67949287	-0.552889808280119	0.847573058607368	-0.652321121660665	0.514194037139294	0.710799361072235
Os06g0202100	46617726.5318537	-0.564175668216072	0.294387479213726	-1.9164390745249	0.0553092311869263	0.154142353077231
Os06g0202400	637057864.120821	-0.160432286660554	0.522445764740573	-0.307079313276122	0.75878300311338	0.877176700732869
Os06g0203200	5976946.14381704	-0.827762528148551	0.714971130034643	-1.15775657698017	0.246963388338206	0.449846015896081
Os06g0202900	162324360.901054	0.423734542223714	0.545270977027073	0.777108190379028	0.437094942165093	0.645560588004942
Os06g0203000	6857720.28168482	0.224320743871236	3.24090862948852	0.0692153866450217	0.94481817570867	0.975130406306555
Os06g0203500	16031745.3485585	0.527511068640155	0.67780968154436	0.778258385802698	0.436416702904222	0.644989296228711
Os06g0203550	3979066.05165437	0.507740492771615	0.593186869437332	0.855953695086395	0.392023392663378	0.604959918737412
Os06g0203600	380504062.54971	0.554578748809289	0.516135390144567	1.07448308990002	0.282606219777154	0.49091825065733
Os06g0199000	305622.923433075	18.7961511011391	2.49446534999441	7.53514219036202	4.87802989913436e-14	9.07874254330846e-13
Os06g0198500	124860509.948047	-0.861495057786681	0.507501224267114	-1.69752311244327	0.0895978052767096	0.221261736364492
Os06g0198600	180985282.505132	0.184864610667157	0.166612406345125	1.10954889088046	0.267193465438965	0.473451148214897
Os06g0198700	238071559.974104	0.391734169641495	0.290734354550717	1.34739552966438	0.177852879583129	0.35988425721195
Os06g0198800	1053449180.55315	0.179098184276247	0.179819210673232	0.995990270481751	0.319254872554361	0.530845645553523
Os06g0199100	20054342.9132723	1.2455328512221	0.435091204914828	2.86269369997015	0.00420056419126259	0.0197184582677591
Os06g0199500	165424577.247503	-0.22715247432946	0.133492578419469	-1.70161125823554	0.0888282656501545	0.219857425467334
Os06g0199700	103915975.222795	-1.82281835096349	0.786782448161675	-2.31680098510398	0.020514575359717	0.0711695481126704
Os06g0204600	599623.017335613	0.370792432557623	3.01073139153203	0.123156929110485	0.901982831440161	0.952742411499462
Os06g0204700	220395.991996293	-19.1588709513402	3.14241270222254	-6.0968665693687	NA	NA
Os06g0205000	424226189.250102	0.282077664354111	0.301126825861508	0.936740403473196	0.348892107708584	0.561368961399008
Os06g0205100	59830735.2774821	0.423157164353226	0.545223193141055	0.776117321633731	0.437679717086554	0.646183512771153
Os06g0205250	304177485.264412	-0.665080591213662	0.169437270216743	-3.92523197737366	8.66461970858151e-05	0.000673859377143861
Os06g0204400	1034907982.72945	-1.64176572062394	0.367962921294566	-4.46176944907352	8.12856538558423e-06	7.79110481787962e-05
Os06g0205600	269645871.94437	-1.62832079714309	0.21767994301022	-7.48034373137738	7.41284663552145e-14	1.34260416915395e-12
Os06g0206000	288290070.470764	-2.7678966780968	0.323685316645946	-8.55119628773395	1.21819252731286e-17	4.79537440897483e-16
Os06g0206100	758300608.707035	0.125857931050916	0.214477532806872	0.58681172523672	0.557330161120024	0.743964548133176
Os06g0206200	906935253.135026	-0.193247913276074	0.221845750598597	-0.87109134502077	0.383704279473693	0.597244907706809
Os06g0206300	630954313.802662	-0.0292271190472483	0.229939940706149	-0.127107621918538	0.898855218977504	0.951632254850513
Os06g0206401	463829649.390792	0.033945853229301	0.212796091705357	0.159522916785066	0.873256904515277	0.939062414631499
Os06g0206700	102870796.296777	-0.610109843799647	0.283367161274249	-2.15307179934364	0.0313130361787362	0.0996764118884856
Os06g0206900	1598123233.57048	-1.39634070328637	0.220526803667705	-6.33184120960829	2.42252735647673e-10	3.64549841599175e-09
Os06g0207000	568355898.642942	1.12986355920192	0.901829496656277	1.25285717909109	0.210257688050992	0.403535260954761
Os06g0207200	64435718.2685763	0.214545746169993	1.14995481425973	0.186568849062217	0.851998692697543	0.927786237815545
Os06g0207500	20151273.7839059	-0.867408961615343	0.617749223019497	-1.40414415638685	0.160275926980187	0.334364072570933
Os06g0207700	125440809.250821	0.391768086529444	0.692775627234412	0.565505007867263	0.571730319018874	0.75521759875621
Os06g0207783	1343188.31600197	1.26720457753666	0.79350192919023	1.59697731148536	0.110270764768556	0.257351430258354
Os06g0207950	109219685.338479	1.13795262688396	1.28849182050451	0.883166356801856	0.377146395992956	0.590519060461379
Os06g0207916	18546486.4785909	-1.10856312959137	2.49301228130206	-0.444668138181969	0.656559598108066	0.814915550582852
Os06g0208100	13807172.8758451	-2.04474852741715	0.49031904393987	-4.17024089251549	3.04277833361333e-05	0.000261974477727049
Os06g0208200	27192642.8970779	-0.268982693469926	0.659851948258387	-0.407640977919181	0.683537275154535	0.832924992811241
Os06g0208700	244867738.866896	-0.873270295148767	0.376134715301075	-2.32169555115316	0.0202493346763398	0.0704506289383957
Os06g0208800	303476390.87699	0.959502572792164	0.2334289210664	4.11046998122066	3.94854613263107e-05	0.000331268699375971
Os06g0209300	1304154850.97305	-0.414177134789687	0.251949994531063	-1.64388626227425	0.100199698355001	0.239449597282447
Os06g0211500	26998443.9733816	1.0130847520172	0.245787429496524	4.12179237193872	3.75935957966635e-05	0.00031725964374891
Os06g0209500	331192171.034435	0.105126466588646	0.347820496162217	0.302243449562608	0.762466484137119	0.879557732801965
Os06g0209700	10477274.5137337	0.0744623682601496	0.984015810367234	0.0756719226212029	0.939680114429125	0.971975240375392
Os06g0210000	103998682.943952	-0.540376885125751	1.39313352716223	-0.387885923775362	0.698100455401124	0.842549386840713
Os06g0210400	39840260.8152893	-0.155869909141931	2.55208491758542	-0.0610755183214681	0.951299066292996	0.978032901467266
Os06g0210500	385056026.694308	0.30263802130972	0.343223655652933	0.881751640148449	0.377911128594297	0.591220965623078
Os06g0210900	3840936.58527126	0.803293020623395	2.42455781493089	0.331315267335167	0.740406360273298	0.868198217463325
Os06g0211200	216858389.187685	-0.659757590629846	0.435610273762065	-1.51455929845725	0.129884046173765	0.288911412534885
Os06g0215100	25770416.6410799	1.17891207631225	0.415679815833531	2.8361061360371	0.00456672669514565	0.0211592250995226
Os06g0215200	856722808.537798	-0.137009350228926	0.136581760023862	-1.00313065379293	0.315797826279471	0.526983762338452
Os06g0215300	235759328.278186	0.0272605156589162	0.297500246407602	0.0916319095129986	0.926990497969265	0.965241378561449
Os06g0215400	170705612.617422	0.896505921536934	0.394864053002929	2.27041665281768	0.0231823150366	0.0783461463404704
Os06g0215900	2429452.12523164	0.458639941274245	3.12033598652424	0.146984152749886	NA	NA
Os06g0211600	304792.162198766	18.7898727983147	3.21894124480109	5.83728355671673	NA	NA
Os06g0213700	1554090.48629443	-1.91534895412728	3.72495812867205	-0.514193418547259	NA	NA
Os06g0212600	4158638.9545698	-0.11203236124437	0.410407727391125	-0.272978196479233	0.784869975967594	0.892270544924839
Os06g0212900	192111038.36279	-1.3165461737039	0.63139249083499	-2.0851470247339	0.0370559568421733	0.113423450508218
Os06g0213200	539302718.274156	1.01246903129409	0.325474024974926	3.1107521756063	0.00186611481306316	0.00991776730408709
Os06g0213400	1748532287.48777	-1.65874558213548	0.287679557403039	-5.76594874209839	8.11997377269219e-09	1.112967962704e-07
Os06g0213900	36159687.8527662	0.00103980635448402	0.822712228801658	0.00126387613807391	0.998991573011138	0.999708380626
Os06g0214100	855542880.010886	-1.90358547302389	0.21930089222695	-8.6802449989757	3.94917198483699e-18	1.66813024639514e-16
Os06g0214300	417463040.087991	1.17954536810149	0.326774241918895	3.60966446184656	0.000306593338353271	0.0020730899225847
Os06g0214900	689982859.51211	-0.984836356365072	0.324440555101716	-3.03549091159801	0.0024014446088083	0.0122354282900642
Os06g0216200	2760008.76301611	-2.60778271860534	3.12125285498464	-0.835492297408942	0.403440582014538	0.616011523750068
Os06g0216300	32482639.3961496	2.25392489458197	0.700270480385796	3.2186490187909	0.00128796027868207	0.00718960681421055
Os06g0216400	4314160.3853451	1.69690714458432	2.32586620809346	0.729580720799625	0.465646510251749	0.670756327678933
Os06g0216700	1246683796.67775	-1.03850548778525	0.379240937059182	-2.73837918405731	0.00617428416270094	0.0271865507149529
Os06g0216966	96179.402121989	17.1261542914779	3.10108911822152	5.52262564492174	NA	NA
Os06g0216800	160759365.196694	-0.766717007920426	0.468867342989459	-1.63525359440029	0.101995897257492	0.242371231052732
Os06g0217300	1165640158.04702	-0.85659460366722	0.322341211533579	-2.65741572289768	0.00787422755658001	0.0331339637723866
Os06g0217500	476230407.539416	0.229267827628257	0.208815733346861	1.09794326296009	0.272229265014518	0.479050898949495
Os06g0217700	26269741.1482969	-0.0575957489788218	0.487895767060519	-0.118049290170779	0.906028602980357	0.954649373527696
Os06g0217900	74423183.2353696	-0.393254098083986	0.464081235735021	-0.847382026685785	0.396782219270365	0.609476760791716
Os06g0218000	30760000.62332	0.158581383407179	0.651182184289297	0.243528442935298	0.807596053925326	0.903978238723263
Os06g0220500	21615568.5179732	-2.0033702644937	0.739141839354294	-2.7104003018471	0.00672020483185099	0.0291101007590506
Os06g0220600	1294639.56435568	0.172502109800476	2.3437816131614	0.0735999074452148	0.941328744788954	0.973159919726218
Os06g0220800	499452229.125468	-0.0401080553199526	0.369656548162415	-0.108500865247301	0.913598394199618	0.95826039896011
Os06g0220900	148543000.985537	-0.277767426326587	0.367017838372721	-0.756822686216421	0.449156099431746	0.657016582931717
