	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Os04g0371600	2235950.51030224	0.680424370198518	2.77100380245493	0.245551583002414	0.80602937292186	0.963405478314057
Os04g0372100	36692403.5886741	-3.86093390217903	3.17489614637263	-1.21608195171682	NA	NA
Os04g0372201	181458788.876833	-1.3848721896557	0.0957372751231198	-14.4653395229259	2.00612617195573e-47	8.14061589059913e-46
Os04g0372400	184130622.61485	0.343266288985196	0.240162770252487	1.42930683479506	0.152916062412105	0.282311217880511
Os04g0373000	112811112.556237	-0.439535188456646	0.573943160578618	-0.765816580188065	0.443785447315873	0.647699656050565
Os04g0373150	276158.908131658	-0.0404836083431428	2.50198599800789	-0.0161805894898598	NA	NA
Os04g0374400	3904114.82544323	23.1760066285818	1.11303062842683	20.8224338456338	2.71062091457255e-96	1.50012682146695e-94
Os04g0374601	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0375300	1587944.31844261	-0.326784634402826	2.70188199443208	-0.120947041756912	0.903732981698795	0.983402201491488
Os04g0375400	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os04g0375750	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0375900	80624394.5021977	3.09812869711834	1.78027387784268	1.74025397759171	0.0818144313415505	0.168734155853558
Os04g0376100	186365798.390266	-0.271544938644987	0.18777117416386	-1.44614816333853	0.148135649268175	0.275127195509783
Os04g0376200	17536074.9980308	-3.91398422496403	1.84631651091745	-2.11988800501987	0.034015491201192	0.0794733622234981
Os04g0376400	19400654.9427427	2.9328652432858	1.84606213947469	1.58871425862207	0.112124918325203	0.219531896918092
Os04g0376500	128433278.465995	-0.818948419672801	0.422420987332881	-1.9387020158339	0.0525376330649539	0.1157314002077
Os04g0376600	20989658.6411351	1.74125062483535	0.707163966830551	2.4623011161605	0.0138048712335675	0.036005064239078
Os04g0376700	210519636.640833	8.65219805661716	2.23474227111428	3.8716760176121	NA	NA
Os04g0377500	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0377600	191079323.639277	0.46994795213278	0.190840068802248	2.46252244134196	0.0137963538789392	0.0359900672695907
Os04g0377932	1448003863.93175	0.473384843296172	0.14017016764066	3.37721536090148	0.000732236947656305	0.00248450498897576
Os04g0378200	337580510.43551	-0.471503171420078	0.328361330755579	-1.43592782479935	0.151022879924154	0.279287757965827
Os04g0378066	9957495.73853139	1.20005522423197	2.39790570639317	0.500459722428802	0.616751410009862	0.813370973029448
Os04g0378400	422801491.449863	0.0381955004202184	0.16368944077276	0.233341260376367	0.815496421588724	0.969389217414244
Os04g0378575	27429023.6370528	-0.259141700182062	0.331759736252599	-0.781112569925464	0.434736289523706	0.637820837430262
ENSRNA049448453	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0379300	369913183.939504	-0.450519268014948	0.180144616722247	-2.50087555327602	0.0123886703018349	0.0327448128463599
Os04g0379400	629915004.437433	-0.13100635425735	0.184767407452396	-0.709033893280679	0.47830344425583	0.684746044831218
Os04g0379500	554336638.576172	-1.1071244028971	0.246705122219707	-4.48764254643699	7.20156260855863e-06	3.20150136747938e-05
Os04g0379700	6034205.10423816	0.931194697483172	3.07037149358071	0.303284048666436	0.761673401400304	0.93105347261729
Os04g0379800	274954515.273503	1.1348347617747	0.491049769928936	2.31103817020204	0.0208307466419572	0.051780251424307
Os04g0379916	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os04g0379933	149531084.016725	-0.256776731147996	0.385086675013658	-0.666802431267943	0.50489833955718	0.711463823079355
Os04g0380000	506676647.833913	-0.23010978052168	0.274676643257149	-0.83774789801204	0.402172306303474	0.601545600701779
Os04g0380200	48157945.2073608	-1.70691399230497	0.537601669893764	-3.17505336737938	0.00149808946340019	0.0048232213185422
Os04g0380300	859125630.295651	-3.22726276555558	0.339505549593253	-9.50577323234339	1.98567261045052e-21	2.98034219679334e-20
Os04g0380400	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os04g0380500	607605149.654358	-0.532833047671708	0.180215223016595	-2.95664838270983	0.00311002550268734	0.00938129112262557
Os04g0380800	3.95553310594821	-0.0410730384895817	0.64276754293421	-0.0639002994800963	0.949049613817397	0.983402201491488
Os04g0381000	400694408.67835	-0.265102721851598	0.222417293426529	-1.19191596016417	0.233294199434799	0.396978635450644
Os04g0381100	190622388.791114	1.09507536971434	0.258459328135042	4.23693498553931	2.26591712264777e-05	9.49859311477696e-05
Os04g0381400	10802742.6077464	2.13251256045422	3.37697974222132	0.631485150411797	0.527723355670727	0.733337546978912
Os04g0381500	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0381600	430646380.521991	-0.354525125717904	0.143435988037696	-2.47166091695712	0.0134487009891761	0.0351996539977319
Os04g0381700	171710004.279084	-1.71585639502921	0.291923852371354	-5.87775332879098	4.15871995784611e-09	2.49994141029663e-08
Os04g0382200	71959779.6522744	0.497367126989432	0.241229045839554	2.06180447822291	0.0392263545542309	0.0898878255933486
Os04g0382250	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os04g0382400	56206857.1384782	3.26138710181606	0.623914935203233	5.22729448807584	1.72008419365737e-07	8.89131755986128e-07
Os04g0382550	555938.961047329	20.0845576129427	0.944830760212815	21.25730708473	2.82148714325174e-100	1.60239524198954e-98
Os04g0382700	436047165.967562	0.49688350566366	0.204154578375044	2.43385923361883	0.0149388034795093	0.0386486191869421
Os04g0382800	92435577.5855692	4.35706531590433	2.39596858681476	1.81849851449709	NA	NA
Os04g0382900	39575153.1186179	6.7049290707122	2.38136356910029	2.81558396110234	NA	NA
Os04g0383100	1900693.03513818	21.8948973740466	3.42579702235923	6.39118349135825	NA	NA
Os04g0383700	9396623.93517659	24.5266604153395	1.07824505764732	22.7468331446429	1.54241726543504e-114	9.85744852364396e-113
Os04g0384000	22524405.0396516	3.00336280590643	2.86954685821974	1.04663312860822	0.295268816450966	0.476411958607163
Os04g0384200	235323273.196134	-0.0589244396933343	0.165889446297069	-0.355203064502455	0.722437469089492	0.901954545861897
Os04g0384650	240247.809498416	19.8741228344516	2.06314010474067	9.63294872160401	5.80395840637731e-22	9.02911256628471e-21
Os04g0384800	1122861.45167142	20.9256205943198	2.09482336514926	9.9892052678288	1.69938711994665e-23	2.89285067911861e-22
Os04g0385350	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0385650	224396.969404805	1.96126629700016	3.59512437451531	0.545535033753754	NA	NA
Os04g0385700	1476400565.28923	-0.125839102241997	0.108223721605743	-1.16276820252427	0.244923561490859	0.412958239316701
Os04g0386300	19054181.5560902	24.5147379477075	0.956363940879937	25.6332729621234	6.49672595573137e-145	5.31403581240657e-143
Os04g0386500	580297739.927673	-0.105045385685224	0.190467711105448	-0.551512826376478	0.581282176515439	0.781987623136441
Os04g0386600	17155782.7871668	1.56466181063158	3.09073286760834	0.506242977848274	0.612686087567345	0.80970317161438
Os04g0386650	1743500.75404236	18.7519093903659	3.10806531576608	6.03330608763086	NA	NA
Os04g0386700	26430553.4110198	0.936913579876903	0.837174580523947	1.11913763469805	0.263081426443662	0.436834406844947
Os04g0386900	8186394.33688761	23.1628355842958	2.52517182311917	9.17277603536869	4.60991526699592e-20	6.40536891078156e-19
Os04g0387000	157429580.559115	-1.03906123288639	0.345628228498167	-3.00629736581801	0.00264450243987158	0.00810488428932481
Os04g0387300	162427788.489582	-0.770007452209906	0.367980453223202	-2.09252270185898	0.0363917831378029	0.0843059023154071
Os04g0387600	147975785.486627	0.355332226942778	0.177693382201814	1.9996930810806	0.0455334157679326	0.102324440379258
Os04g0387900	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0388000	2749335.70553311	-0.430963525001064	3.64028239132032	-0.118387388304992	NA	NA
ENSRNA049475862	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
ENSRNA049475857	2166667.57221661	-23.0877260195066	2.73094840966411	-8.45410551799702	NA	NA
Os04g0388601	940720720.614446	-0.327325741273643	0.243509359534566	-1.34420188981352	0.178883110732492	0.320515849918224
Os04g0388800	781482821.223976	-0.141078618011709	0.0973581308213498	-1.44906867892304	0.147318403868991	0.273785296015742
Os04g0388900	860450073.734331	-0.863580261031658	0.28439076320404	-3.0365974313029	0.00239264768644632	0.00738871648725574
Os04g0389100	151991684.375265	-1.34334648886494	0.271025028903272	-4.95654033983842	7.17594738583257e-07	3.52176542363945e-06
Os04g0389500	343498596.79546	0.134187587037344	0.322287619254618	0.416359732799203	0.677146789230381	0.864666918736938
Os04g0389600	98879727.8470039	-0.359758305362085	0.290795884246774	-1.23715060924586	0.216031173944481	0.373417521628781
Os04g0389800	14115244.1463711	3.38802608305246	0.775671909301335	4.36785971288316	1.25470039975201e-05	5.42396744190619e-05
Os04g0389901	2022080.98438418	-0.552103499162157	0.280888810703095	-1.96555889065208	0.0493495867193672	0.109674649705866
Os04g0390000	971445653.457351	0.212986413134634	0.178589774739377	1.19260138742799	0.233025522231955	0.396599284091826
Os04g0390100	794952761.166019	2.59293676948895	0.392577263011829	6.60490816405437	3.97763842377707e-11	2.86361342487864e-10
ENSRNA049475834	9534667.95857009	-0.0831873747818412	3.93586242491409	-0.0211357425135756	0.983137372854368	0.994897163937635
Os04g0390500	414882068.92845	0.556417331014619	0.312436152322523	1.78089931935994	0.074928899848662	0.156531653197618
Os04g0390600	989906459.14352	-0.122153056499083	0.208870464594841	-0.584826853026018	0.558664146455269	0.762483634875013
Os04g0390700	28830738.361083	-5.49700900993207	2.33663706485892	-2.35253009232907	0.0186461809680019	0.0470285865566466
Os04g0390800	495218562.383542	-6.81099826560584	1.77717042595896	-3.83249584064546	0.000126849744691014	0.000483866946642906
Os04g0391000	239556232.635291	-3.04360216343263	0.304199677861702	-10.0052774047195	1.44486176121306e-23	2.47577729057397e-22
Os04g0391250	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0391500	18259803.7318401	0.231892507827708	0.357262727738169	0.649081165829471	0.516285914880295	0.722267139888741
Os04g0391900	850011.449932651	-18.1523852392852	2.27116282124659	-7.99255124708398	NA	NA
Os04g0392700	3.95553310594821	-0.0410730384895817	0.64276754293421	-0.0639002994800963	0.949049613817397	0.983402201491488
Os04g0392300	17658140.7653633	2.8495331612827	1.86394488827699	1.52876470715654	0.126322784557688	0.242117894711519
Os04g0392500	231682.720500948	-0.0402899264683437	2.49006575932327	-0.0161802660501999	NA	NA
Os04g0393100	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os04g0393200	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os04g0393300	1498317964.13319	-0.0296659882273702	0.145093163870484	-0.204461653712723	0.837992754899926	0.983402201491488
Os04g0393500	7675223.96103563	1.4655858987751	3.94432395757984	0.371568338335566	0.710214266240086	0.891801974049237
Os04g0393950	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0394200	3651068.42748347	19.8002538622907	1.77656624941608	11.1452381068247	7.55419659088771e-29	1.85720422992042e-27
Os04g0394250	9.88883276487052	-0.0410445375918168	0.415292838385348	-0.098832760399619	0.921271056786109	0.983402201491488
Os04g0394500	899851007.88915	-0.628302427351882	0.241403431807485	-2.60270710589128	0.00924909326709232	0.0252390017803544
Os04g0394733	1908842.4031467	-0.0403922750401632	3.52059127000831	-0.0114731509403725	NA	NA
Os04g0394766	6049617.44341479	-3.11361608190524	1.9616141475231	-1.5872724438885	0.112450953465585	0.220054299623331
ENSRNA049475843	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0395600	754890282.533782	0.68255665455899	0.279315448484337	2.4436767041092	0.0145384480629139	0.0377178907405199
Os04g0395651	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os04g0395700	673651294.36011	-0.0687369603146636	0.21169052583537	-0.324704943895882	0.745404392560163	0.919365336876457
Os04g0395800	1173971889.79125	0.951911512841073	0.167180288592663	5.69392193813242	1.24153865105398e-08	7.15252754209638e-08
Os04g0395900	820913023.43867	0.183607219899827	0.236974918542537	0.774796003851644	0.438460210997005	0.641908512874604
Os04g0396500	55986324.9443824	1.92998117245192	0.542561639995728	3.55716480890008	0.000374878980494529	0.00133392300432876
Os04g0396550	3707608.96234942	20.0883265794627	2.47599167188783	8.11324480915815	4.92856365534013e-16	5.29520319037803e-15
Os04g0396800	1401888.32087971	17.4715362884136	2.63868054197633	6.62131546827102	3.5601626106551e-11	2.57446176440783e-10
Os04g0397000	641014584.573914	0.691919864115107	0.206616888092721	3.34880594951465	0.000811606175960881	0.00273277517707682
Os04g0397400	848334123.279538	-0.301772954995606	0.191010382391986	-1.57987723607775	0.114134983319011	0.222713057097584
Os04g0397500	556251837.845246	2.1112662670515	0.224347370950111	9.41070206488397	4.92833916761356e-21	7.21390152441172e-20
Os04g0397700	122700212.801286	1.00493984922039	0.696760293663557	1.44230355598542	0.149216757470305	0.27666058707339
Os04g0397601	343237086.296307	0.115718918384486	0.209183307724274	0.553193845356991	0.580130680929129	0.781215924710984
Os04g0397800	1774268.97776655	-19.8450842313639	1.95069761138653	-10.1733267706512	2.60844337454663e-24	4.68241688166545e-23
Os04g0397901	90416668.6221998	-25.3151541338762	0.743508312565925	-34.048246275164	4.30874114667317e-254	8.62112815123967e-252
Os04g0398000	136971839.870477	-0.873160084748328	0.247590480806829	-3.52663027230667	0.000420884053127978	0.00148603435671397
Os04g0398400	1402388.05084313	20.8178765862852	2.9702533517804	7.0087881809162	2.40391063889655e-12	1.92571972985335e-11
Os04g0398600	895779112.1815	1.10419274481114	0.148466138973473	7.43733724366897	1.02735038636517e-13	9.39606571720968e-13
Os04g0398700	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os04g0398800	844049264.418829	-0.365990543266157	0.108461343706306	-3.37438695446364	0.000739802944586007	0.00250690651271842
Os04g0398900	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
ENSRNA049448418	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0399200	1371085532.40127	-0.181826695552261	0.221364006075537	-0.821392324686315	0.41142283403977	0.61235519204672
Os04g0399300	1032029062.45377	0.173355172903227	0.20103467631656	0.862314781108968	0.388514321041428	0.586564087209974
Os04g0399600	94532461.3965433	-0.281633433006555	0.362048810421646	-0.777888022000573	0.436635030236609	0.640028953028145
Os04g0399800	23930135.8910185	3.23108415056215	2.45344090533277	1.31696025102504	0.187851948662315	0.333552941269402
Os04g0400000	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os04g0400600	38805501.8591143	26.2587588410504	0.896472454308864	29.2912054518112	1.3423183697454e-188	1.54491341218795e-186
Os04g0400700	63804819.2254932	3.07817509227517	1.93085331735917	1.59420452325462	0.110890233749808	0.217458223014646
Os04g0400800	163043477.756879	-0.169121037291266	0.495742817384654	-0.341146722374079	0.732993129265187	0.910413727691566
Os04g0401000	5.93329965892231	-0.041060533880153	0.529697767254201	-0.0775169094878366	0.938212339921577	0.983402201491488
Os04g0401100	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os04g0401200	16321655.1143756	0.819041674156529	0.437242463548098	1.8731979220642	0.0610410591700277	0.131500661758455
Os04g0401300	1001157074.71025	0.532808338183132	0.166089171277914	3.20796554094182	0.00133677514277633	0.00434511819000876
Os04g0401400	3.95553310594821	-0.0410730384895817	0.64276754293421	-0.0639002994800963	0.949049613817397	0.983402201491488
Os04g0401700	1178486218.45929	0.911416217263453	0.338545926089581	2.69214941615421	0.00709931316187709	0.0198794525410254
Os04g0401751	1089184.95854238	1.94399039628896	3.04420551681499	0.638587107720265	0.52309157043441	0.729129873938907
Os04g0401800	135185047.203879	0.6449007279674	0.300841066840552	2.14365922425479	0.0320602016368122	0.075508706788209
Os04g0401900	84133134.6641611	6.73266730302538	2.81363189312292	2.3928742489312	NA	NA
Os04g0402200	29950894.0511529	-0.235433687638424	0.767332210261234	-0.306821067185843	0.758979571895008	0.929063001501495
Os04g0402250	91727.1555499432	-17.5254679146778	3.1413340237039	-5.5789889844359	NA	NA
Os04g0402500	961236298.691031	-1.03710291957407	0.19734819837103	-5.25519324794764	1.47869122534168e-07	7.67556125770552e-07
Os04g0403300	757403155.401814	0.121289705526041	0.211088864295852	0.574590734241891	0.565568120047892	0.768198035016487
Os04g0403400	224901235.537655	-0.177305560878699	0.267584130160609	-0.662616130382161	0.507576436714135	0.714192940353314
Os04g0403450	778818.061099886	-20.6113357750594	2.50218491791851	-8.23733514955613	NA	NA
Os04g0403500	42222495.5342722	1.05625966971559	0.742498561432629	1.42257470193285	0.154859481956657	0.285191870941278
Os04g0403600	345289547.105386	1.88411803206243	0.258082997332174	7.30043455608745	2.86839785805973e-13	2.50958280141243e-12
Os04g0404000	32171383.3095138	25.595683970992	2.51753082809245	10.1669793614349	2.78408801539493e-24	4.98739072785383e-23
Os04g0404100	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0404400	141656727.203081	0.0507403483142069	0.421195518661314	0.120467445796847	0.904112866297176	0.983402201491488
Os04g0404601	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os04g0404900	710824025.56305	1.82931445869337	0.196904566634332	9.29036075679525	1.53766255131502e-20	2.18558145476803e-19
Os04g0405000	391420065.175624	0.131785691432132	0.187437610247566	0.703090971220078	0.481999058481197	0.688710036813581
Os04g0405100	1405121175.67603	0.49634076733315	0.09429246043089	5.26384363145274	1.41074449816612e-07	7.33897502835979e-07
Os04g0405150	4.94441638243526	-0.0410662112088027	0.57780923015971	-0.0710722658366875	0.943340240993003	0.983402201491488
Os04g0405401	797905798.588208	-0.177809843817715	0.212781564956851	-0.835644966958355	0.403354663705028	0.602934208242715
Os04g0405500	227397346.429602	4.69814407428839	2.02285002512693	2.32253702248321	0.0202040373189428	0.0504344735799444
Os04g0405600	1133942639.92408	-0.862848376817005	0.197231883465959	-4.37479154817242	1.21548572261337e-05	5.26757732937293e-05
Os04g0405700	11600740.3708698	1.38532304304864	0.723490286636513	1.91477766686954	0.0555208637857039	0.121314706688797
Os04g0405900	488103458.725979	1.71019102041386	0.359623783224565	4.75550033170621	1.97955535283907e-06	9.34147574069248e-06
Os04g0406300	375208.213872279	19.5173532519533	1.91090656220005	10.2136617446552	1.72239387134584e-24	3.11985981807636e-23
Os04g0407300	102632.111083049	-0.0404427010307633	2.24248317819617	-0.0180347845745246	NA	NA
Os04g0407500	230018502.218816	-1.71106766695337	0.206235594278895	-8.29666514616999	1.07074635865971e-16	1.21039476467178e-15
Os04g0407350	832217.831773944	0.531966337711773	2.97219807566346	0.178980782629376	0.857952791273754	0.983402201491488
Os04g0407800	35038557.4954525	0.203898330309367	0.723823205993762	0.281696315648554	0.778176379821042	0.943193928492387
Os04g0407850	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0407900	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0408600	428169591.11312	4.52393913064268	0.633897855874394	7.13670047740167	9.55978413601741e-13	7.96475160672482e-12
Os04g0408650	785487.649040181	19.6013786574643	2.97479751481753	6.58914718054907	4.42360105604768e-11	3.16714250120716e-10
Os04g0408700	893192866.649374	0.427304310965092	0.188447696741069	2.26749553512568	0.0233599713459144	0.0573114709185606
Os04g0408801	2974094.43142131	0.584204092521042	3.79818598347475	0.153811344432003	0.877758488721421	0.983402201491488
Os04g0408900	201296378.12899	0.353545387413611	0.184374123712577	1.91754341821175	0.0551689305463449	0.12065913162709
Os04g0409100	5272936.45154563	-2.37724706713708	2.7470122176739	-0.865393700050623	0.386822737638601	0.584435770720123
Os04g0409200	183853751.770716	4.34572183781339	0.633137993265553	6.86378306788912	6.70604436297142e-12	5.16832355334073e-11
Os04g0409500	562039672.309195	0.0808106459146481	0.208823048977422	0.386981448218321	0.698769942214432	0.883130312761265
Os04g0409600	631636190.994535	-0.133381318968815	0.211536101930233	-0.630536904820181	0.52834336510712	0.733963857605282
Os04g0409900	12165688.8765476	0.22794184418376	0.587218558363531	0.38817207143281	0.697888699679179	0.882273777271209
Os04g0410050	5.93329965892231	-0.041060533880153	0.529697767254201	-0.0775169094878366	0.938212339921577	0.983402201491488
Os04g0410200	140657225.41193	1.53293177791715	0.336337086221886	4.55772449936091	5.17108051364474e-06	2.34003088448875e-05
Os04g0410250	106087367.009088	2.37928863787901	0.720890443159058	3.30048575405242	0.000965176135723713	0.00321696520583156
Os04g0410300	56454131.9205612	0.0429363371465953	0.484007984568144	0.088709976933346	0.929312403353037	0.983402201491488
Os04g0410400	143774596.547934	3.31374285914221	0.345218487426141	9.59897276605496	8.07451110947402e-22	1.23982354467845e-20
Os04g0410700	7572480.46649334	2.14404426682961	2.83511375223889	0.756246293516954	0.449501541730931	0.654206837621041
Os04g0410600	29234470.7461455	24.1077623493885	2.39579734615862	10.0625215183757	8.08992983798374e-24	1.40942508382984e-22
Os04g0411100	6983499.06576161	0.261583164435758	3.91661247865885	0.0667881149491028	NA	NA
Os04g0411200	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0411300	10691581.5561629	-0.468114385415026	2.46760890661176	-0.189703637460844	0.849541370290481	0.983402201491488
Os04g0411651	148552285.014539	0.0421290730527473	0.249778698203181	0.168665596208999	0.866059681265484	0.983402201491488
Os04g0412100	4274749.85753454	23.5422252337164	1.08531769123294	21.6915520901276	2.46527973078599e-104	1.45406782488604e-102
Os04g0412200	3.95553310594821	-0.0410730384895817	0.64276754293421	-0.0639002994800963	0.949049613817397	0.983402201491488
Os04g0412225	154608.238883276	-0.040661629286162	2.69722694284533	-0.0150753459563428	NA	NA
Os04g0412250	29940256.5017602	-0.745289529661585	0.404380767374648	-1.84303901122749	0.0653233148626291	0.139386771361103
Os04g0412300	677863479.882766	0.743623685321639	0.183863677992223	4.04442951126592	5.24506856503905e-05	0.000210257333228978
Os04g0412350	366601413.087069	0.611289310685088	0.123750879552901	4.93967649275392	7.82522878146923e-07	3.8266972332167e-06
Os04g0412500	27400768.7953884	-0.722922613425907	2.48441466728176	-0.29098307257092	0.771064265753897	0.937774792630377
ENSRNA049447883	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0412700	12277822.4986327	4.41015660240872	2.8362205175592	1.55494136478641	0.119960034647887	0.232038766917111
Os04g0412800	15606289.4033138	4.723273433097	2.42977558175115	1.94391344969107	0.0519058890748019	0.114582371274266
Os04g0412900	794748432.745465	1.58427369868232	0.223071090451439	7.10210227365703	1.2287324262562e-12	1.01397713005552e-11
Os04g0413000	83045202.2827135	0.613374468521675	0.666424580890152	0.920395924925792	0.357365897392378	0.550971747796405
Os04g0413100	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os04g0413200	6.92218293540936	-0.0410557524365744	0.492166093001644	-0.0834184902624678	0.933518786648496	0.983402201491488
